x,y
30.27728478525413,-0.7976647871331972
29.779316854025964,-0.8025706351218389
29.279316854025964,-0.8025706351218389
28.779316854025964,-0.8025706351218389
28.279316854025964,-0.8025706351218389
27.82984154443802,-0.6805932422943701
27.476288153844752,-0.32703985170110567
27.12273476325149,0.02651353889215874
26.769181372658224,0.3800669294854237
26.41562798206495,0.7336203200786963
26.062074591471678,1.0871737106719688
25.708521200878405,1.4407271012652414
25.35496781028513,1.794280491858514
24.999837722393035,2.146205503821084
24.635069120322992,2.488176068261748
24.270300518252952,2.8301466327024123
23.90553191618291,3.172117197143076
23.540763314112866,3.5140877615837405
23.175994712042826,3.856058326024405
22.811226109972782,4.198028890465069
22.446457507902743,4.5399994549057325
22.0816889058327,4.881970019346397
21.716920303762656,5.223940583787061
21.352151701692616,5.565911148227725
20.987383099622573,5.90788171266839
20.622614497552533,6.249852277109054
20.25784589548249,6.5918228415497175
19.893077293412446,6.933793405990382
19.528308691342406,7.275763970431046
19.163540089272363,7.61773453487171
18.798771487202323,7.959705099312375
18.43400288513228,8.301675663753038
18.069234283062237,8.643646228193703
17.704465680992197,8.985616792634367
17.339697078922157,9.327587357075032
16.974928476852114,9.669557921515695
16.61015987478207,10.011528485956358
16.245391272712027,10.353499050397023
15.880622670641987,10.695469614837688
15.422049649797142,10.80022936487816
14.922049649797144,10.80022936487816
14.422049649797168,10.80022936487816
13.922049649797193,10.80022936487816
13.422049649797218,10.80022936487816
12.922049649797241,10.80022936487816
12.422049649797266,10.80022936487816
12.02924543025508,10.541435857867757
11.675692039661808,10.187882467274484
11.322138649068535,9.834329076681211
10.968585258475262,9.480775686087938
10.61503186788199,9.127222295494667
10.547618937265483,8.65514564563534
10.547618937265483,8.15514564563534
10.547618937265483,7.65514564563534
10.547618937265483,7.15514564563534
10.605545328639,6.678274216063931
10.949920059596346,6.315774499266724
11.294294790553693,5.953274782469517
11.638669521511039,5.59077506567231
11.983044252468387,5.228275348875103
12.327418983425734,4.865775632077896
12.67179371438308,4.503275915280689
13.016168445340426,4.140776198483481
13.360543176297774,3.7782764816862744
13.70491790725512,3.415776764889067
14.049292638212467,3.05327704809186
14.393667369169815,2.690777331294653
14.738042100127162,2.3282776144974457
15.082416831084508,1.9657778977002387
15.426791562041856,1.6032781809030316
15.771166292999201,1.2407784641058237
16.11554102395655,0.8782787473086167
16.459915754913897,0.5157790305114096
16.804290485871242,0.15327931371420256
17.14866521682859,-0.2092204030830045
17.493039947785938,-0.5717201198802115
17.837414678743283,-0.9342198366774186
18.18178940970063,-1.2967195534746256
18.526164140657976,-1.6592192702718336
18.870538871615324,-2.0217189870690397
19.214913602572672,-2.3842187038662477
19.55928833353002,-2.746718420663454
19.903663064487365,-3.109218137460662
20.24803779544471,-3.4717178542578697
20.592412526402057,-3.834217571055076
20.936787257359406,-4.196717287852284
21.281161988316754,-4.55921700464949
21.570278937265485,-4.943779782386795
21.570278937265485,-5.44377978238677
21.570278937265485,-5.94377978238677
21.570278937265485,-6.44377978238677
21.570278937265485,-6.943779782386787
21.48816434292239,-7.4304544181511245
21.33005045991397,-7.904796067176381
21.17193657690555,-8.379137716201637
21.013822693897133,-8.853479365226894
20.990138937265485,-9.349636020616733
20.746211573907406,-9.748597998479918
20.39265818331413,-10.102151389073194
20.039104792720853,-10.45570477966647
19.685551402127576,-10.809258170259747
19.3319980115343,-11.162811560853024
18.978444620941023,-11.5163649514463
18.60638097607107,-11.825230635121839
18.106380976071094,-11.825230635121839
17.60638097607112,-11.825230635121839
17.114205370629506,-11.746211921794643
16.623915032784044,-11.648153854225551
16.133624694938582,-11.550095786656458
15.643334357093117,-11.452037719087366
15.153044019247655,-11.353979651518273
14.662753681402192,-11.255921583949181
14.163826156686845,-11.245090635121839
13.735229954727622,-11.028356169767767
13.33314188399446,-10.731160639225864
12.931053813261295,-10.43396510868396
12.528965742528131,-10.136769578142058
12.126877671794968,-9.839574047600154
11.724789601061804,-9.54237851705825
11.322701530328642,-9.245182986516348
10.920613459595478,-8.947987455974443
10.518525388862315,-8.650791925432541
10.116437318129151,-8.353596394890637
9.714349247395987,-8.056400864348735
9.312261176662824,-7.759205333806831
8.910173105929662,-7.462009803264927
8.508085035196498,-7.1648142727230235
8.105996964463333,-6.86761874218112
7.70390889373017,-6.570423211639217
7.301820822997007,-6.273227681097314
6.899732752263843,-5.976032150555411
6.49764468153068,-5.678836620013508
6.095556610797517,-5.381641089471604
5.693468540064353,-5.0844455589297
5.291380469331189,-4.787250028387797
4.889292398598027,-4.490054497845894
4.487204327864863,-4.192858967303991
4.0851162571317,-3.895663436762087
3.683028186398536,-3.5984679062201836
3.2809401156653717,-3.3012723756782805
2.8788520449322093,-3.0040768451363764
2.476763974199045,-2.706881314594474
2.0746759034658826,-2.40968578405257
1.6725878327327184,-2.1124902535106678
1.270499761999556,-1.8152947229687637
0.8684116912663917,-1.5180991924268596
0.6852389372654812,-1.382710635121839
